person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,445,2317,7.189877,,,
bao-12h45,446,2317,7.681184,,,
bao-12h45,447,2318,8.038219,,,
bao-12h45,448,2319,8.339915,,,
bao-12h45,449,2319,8.534002,,,
bao-12h45,450,2319,8.551133,,,
bao-12h45,451,2318,8.375899,,,
bao-12h45,452,2317,8.013200,,,
bao-12h45,453,2315,7.432879,,,
bao-12h45,454,2310,6.823823,,,
bao-12h45,455,2311,6.188942,,,
bao-12h45,456,2310,5.519993,,,
bao-12h45,457,2309,4.869428,,,
bao-12h45,458,2310,4.484706,,,
bao-12h45,459,2311,4.419033,,,
bao-12h45,460,2312,4.615933,,,
bao-12h45,461,2312,5.171823,,,
bao-12h45,462,2313,6.165023,,,
bao-12h45,463,2313,7.645179,,,
bao-12h45,464,2318,9.564839,,,
bao-12h45,465,2319,11.973856,,,
bao-12h45,466,2320,14.623582,,,
bao-12h45,467,2323,17.505819,,,
bao-12h45,468,2330,20.564612,,,
bao-12h45,469,2334,23.722015,,,
bao-12h45,470,2338,26.618888,,,
bao-12h45,471,2342,29.157724,,,
bao-12h45,472,2342,31.376175,,,
bao-12h45,473,2344,33.118095,,,
bao-12h45,474,2343,34.316232,,,
bao-12h45,475,2342,34.880695,,,
bao-12h45,476,2344,34.837171,,,
bao-12h45,477,2342,34.110975,,,
bao-12h45,478,2340,32.973505,,,
bao-12h45,479,2338,31.413177,,,
bao-12h45,480,2335,29.543711,,,
bao-12h45,481,2331,27.442961,,,
bao-12h45,482,2326,25.477684,,,
bao-12h45,483,2327,23.761425,,,
bao-12h45,484,2322,22.316476,,,
bao-12h45,485,2324,21.316433,,,
bao-12h45,486,2326,20.895059,,,
bao-12h45,487,2328,21.176612,,,
bao-12h45,488,2333,22.096089,,,
bao-12h45,489,2336,23.763204,,,
bao-12h45,490,2338,25.865926,,,
bao-12h45,491,2340,28.422177,,,
bao-12h45,492,2349,31.271369,,,
bao-12h45,493,2349,34.324642,,,
bao-12h45,494,2350,37.101310,,,
bao-12h45,495,2351,39.456959,,,
bao-12h45,496,2351,41.316813,,,
bao-12h45,497,2351,42.451778,,,
bao-12h45,498,2350,42.715613,,,
bao-12h45,499,2346,41.934970,,,
bao-12h45,500,2342,40.107707,,,
bao-12h45,501,2339,37.083144,,,
bao-12h45,502,2334,33.163825,,,
bao-12h45,503,2331,28.286378,,,
bao-12h45,504,2323,22.651438,,,
bao-12h45,505,2320,16.321517,,,
bao-12h45,506,2314,9.792919,,,
bao-12h45,507,2310,3.205795,,,
bao-12h45,508,2304,-3.265492,,,
bao-12h45,509,2299,-9.380858,,,
bao-12h45,510,2296,-14.855072,,,
bao-12h45,511,2293,-19.466448,,,
bao-12h45,512,2291,-23.150716,,,
bao-12h45,512,2279,-25.683705,,,
bao-12h45,513,2289,-27.287424,,,
bao-12h45,514,2288,-27.828635,,,
bao-12h45,515,2289,-27.427142,,,
bao-12h45,516,2288,-26.071302,,,
bao-12h45,517,2288,-24.251545,,,
bao-12h45,518,2288,-22.039214,,,
bao-12h45,519,2288,-19.566375,,,
bao-12h45,520,2288,-17.024455,,,
bao-12h45,521,2288,-14.653523,,,
bao-12h45,522,2287,-12.627822,,,
bao-12h45,523,2288,-11.065953,,,
bao-12h45,524,2288,-10.155702,,,
bao-12h45,525,2289,-9.724630,,,
bao-12h45,526,2289,-9.903400,,,
bao-12h45,527,2290,-10.613047,,,
bao-12h45,528,2292,-11.880192,,,
bao-12h45,529,2294,-13.315222,,,
bao-12h45,530,2296,-14.877060,,,
bao-12h45,531,2296,-16.478733,,,
bao-12h45,532,2300,-17.979706,,,
bao-12h45,533,2299,-19.132157,,,
bao-12h45,534,2298,-19.804122,,,
bao-12h45,535,2295,-19.960251,,,
bao-12h45,536,2296,-19.445605,,,
bao-12h45,537,2295,-18.509544,,,
bao-12h45,538,2296,-17.073375,,,
bao-12h45,539,2297,-15.182867,,,
bao-12h45,540,2297,-12.860725,,,
bao-12h45,541,2295,-10.477649,,,
bao-12h45,542,2294,-8.093975,,,
bao-12h45,543,2293,-5.776756,,,
bao-12h45,544,2294,-3.672420,,,
bao-12h45,545,2295,-1.944107,,,
bao-12h45,546,2295,-0.713720,,,
bao-12h45,547,2298,0.004449,,,
bao-12h45,548,2302,0.086869,,,
bao-12h45,549,2302,-0.230562,,,
bao-12h45,550,2305,-1.003638,,,
bao-12h45,551,2306,-2.147000,,,
bao-12h45,552,2308,-3.623141,,,
bao-12h45,553,2308,-5.075291,,,
bao-12h45,554,2309,-6.423938,,,
bao-12h45,555,2309,-7.652049,,,
bao-12h45,556,2309,-8.610638,,,
bao-12h45,557,2311,-9.169412,,,
bao-12h45,558,2309,-9.221550,,,
bao-12h45,559,2307,-8.827069,,,
bao-12h45,560,2306,-7.887794,,,
bao-12h45,561,2306,-6.692096,,,
bao-12h45,562,2305,-5.225602,,,
bao-12h45,563,2301,-3.594946,,,
bao-12h45,564,2300,-1.879347,,,
bao-12h45,565,2298,-0.468765,,,
bao-12h45,566,2294,0.522202,,,
bao-12h45,567,2297,1.141071,,,
bao-12h45,568,2294,1.214253,,,
bao-12h45,569,2295,0.728444,,,
bao-12h45,570,2296,-0.408661,,,
bao-12h45,571,2298,-2.082987,,,
bao-12h45,572,2300,-4.347157,,,
bao-12h45,573,2301,-6.831137,,,
bao-12h45,574,2302,-9.499074,,,
bao-12h45,575,2304,-12.190358,,,
bao-12h45,576,2303,-14.766546,,,
bao-12h45,577,2303,-16.923517,,,
bao-12h45,578,2304,-18.504271,,,
bao-12h45,579,2304,-19.463864,,,
bao-12h45,580,2304,-19.616380,,,
bao-12h45,581,2301,-19.093204,,,
bao-12h45,582,2301,-17.781985,,,
bao-12h45,583,2299,-15.841484,,,
bao-12h45,584,2299,-13.252296,,,
bao-12h45,585,2293,-10.457773,,,
bao-12h45,586,2289,-7.531886,,,
bao-12h45,587,2288,-4.602059,,,
bao-12h45,588,2287,-1.847165,,,
bao-12h45,589,2286,0.548058,,,
bao-12h45,590,2288,2.423402,,,
bao-12h45,591,2289,3.907638,,,
bao-12h45,592,2292,4.862557,,,
bao-12h45,593,2300,5.810341,,,
bao-12h45,594,2308,6.754694,,,
bao-12h45,595,2318,8.194404,,,
bao-12h45,596,2324,10.323163,,,
bao-12h45,597,2338,14.013521,,,
bao-12h45,598,2352,19.605958,,,
bao-12h45,599,2363,27.506469,,,
bao-12h45,600,2379,38.204896,,,
bao-12h45,601,2389,51.977034,,,
bao-12h45,602,2406,69.260284,,,
bao-12h45,603,2419,89.892075,,,
bao-12h45,604,2435,114.150362,,,
bao-12h45,605,2450,141.281669,,,
bao-12h45,606,2468,171.206414,,,
bao-12h45,607,2490,202.986480,,,
bao-12h45,608,2513,236.156300,,,
bao-12h45,609,2540,269.178962,,,
bao-12h45,610,2559,301.349360,,,
bao-12h45,611,2597,331.310205,,,
bao-12h45,612,2626,358.066761,,,
bao-12h45,613,2653,380.305307,,,
bao-12h45,614,2685,396.909814,,,
bao-12h45,615,2713,407.206602,,,
bao-12h45,616,2740,410.153623,,,
bao-12h45,617,2754,405.832967,,,
bao-12h45,618,2757,393.686850,,,
bao-12h45,619,2742,374.070720,,,
bao-12h45,620,2714,347.035277,,,
bao-12h45,621,2671,313.788920,,,
bao-12h45,622,2616,274.878341,,,
bao-12h45,623,2548,231.745911,,,
bao-12h45,624,2488,185.351147,,,
bao-12h45,625,2426,137.642668,,,
bao-12h45,626,2366,89.798365,,,
bao-12h45,627,2304,43.291535,,,
bao-12h45,628,2252,-0.463201,,,
bao-12h45,629,2210,-40.357871,,,
bao-12h45,630,2180,-75.073588,,,
bao-12h45,631,2163,-104.190890,,,
bao-12h45,632,2159,-126.804238,,,
bao-12h45,633,2161,-143.190157,,,
bao-12h45,634,2168,-153.026053,,,
bao-12h45,635,2180,-156.907644,,,
bao-12h45,636,2192,-155.038642,,,
bao-12h45,637,2205,-148.760075,,,
bao-12h45,638,2214,-138.600855,,,
bao-12h45,639,2225,-125.790327,,,
bao-12h45,640,2228,-111.142529,,,
bao-12h45,641,2232,-95.959283,,,
bao-12h45,642,2234,-81.208310,,,
bao-12h45,643,2237,-67.430833,,,
bao-12h45,644,2235,-55.637397,,,
bao-12h45,645,2236,-46.046250,,,
bao-12h45,646,2239,-39.327596,,,
bao-12h45,647,2241,-35.212207,,,
bao-12h45,648,2244,-34.015630,,,
bao-12h45,649,2244,-34.985990,,,
bao-12h45,650,2244,-38.116631,,,
bao-12h45,651,2246,-42.677032,,,
bao-12h45,652,2251,-48.391641,,,
bao-12h45,653,2254,-54.297302,,,
bao-12h45,654,2254,-59.932330,,,
bao-12h45,655,2256,-64.989928,,,
bao-12h45,656,2256,-68.892136,,,
bao-12h45,657,2256,-71.535077,,,
bao-12h45,658,2256,-72.471061,,,
bao-12h45,659,2256,-71.951699,,,
bao-12h45,660,2254,-69.691809,,,
bao-12h45,661,2255,-66.339282,,,
bao-12h45,662,2255,-61.848198,,,
bao-12h45,663,2255,-56.720404,,,
bao-12h45,664,2254,-51.150134,,,
bao-12h45,665,2254,-45.781140,,,
bao-12h45,666,2255,-40.929238,,,
bao-12h45,667,2256,-36.711277,,,
